ICB  MC   3.49
ICB  MO   3.30
ICB  MCB  3.76
ICB  MCG  3.76
ICB  MSD  3.65
ICB  MCE  3.76
ICB  NH   0.00
ICB  NN   3.52
ICB  NCA  3.76
ICB  NC   3.49
ICB  NO   3.30
ICB  NCB  3.76
ICB  NCG  3.49
ICB  NOD  3.30
ICB  NND  3.52
ICB  NHD1 0.00
ICB  NHD2 0.00
ICB  PN   3.52
ICB  PCA  3.76
ICB  PC   3.49
ICB  PO   3.30
ICB  PCB  3.76
ICB  PCG  3.76
ICB  PCD  3.76
ICB  QH   0.00
ICB  QN   3.52
ICB  QCA  3.76
ICB  QC   3.49
ICB  QO   3.30
ICB  QCB  3.76
ICB  QCG  3.76
ICB  QCD  3.49
ICB  QOE  3.30
ICB  QNE  3.52
ICB  QHE1 0.00
ICB  QHE2 0.00
ICB  RH   0.00
ICB  RN   3.52
ICB  RCA  3.76
ICB  RC   3.49
ICB  RO   3.30
ICB  RCB  3.76
ICB  RCG  3.76
ICB  RCD  3.76
ICB  RNE  3.52
ICB  RCZ  3.49
ICB  RNH  3.52
ICB  SH   0.00
ICB  SN   3.52
ICB  SCA  3.76
ICB  SC   3.49
ICB  SO   3.30
ICB  SCB  3.76
ICB  SOG  3.34
ICB  TH   0.00
ICB  TN   3.52
ICB  TCA  3.76
ICB  TC   3.49
ICB  TO   3.30
ICB  TCB  3.76
ICB  TCG  3.76
ICB  TOG  3.34
ICB  VH   0.00
ICB  VN   3.52
ICB  VCA  3.76
ICB  VC   3.49
ICB  VO   3.30
ICB  VCB  3.76
ICB  VCG1 3.76
ICB  WH   0.00
ICB  WN   3.52
ICB  WCA  3.76
ICB  WC   3.49
ICB  WO   3.30
ICB  WCB  3.76
ICB  WCG  3.49
ICB  WCD1 3.64
ICB  WCD2 3.49
ICB  WCE2 3.49
ICB  WCE3 3.64
ICB  WNE  3.52
ICB  WHE  0.00
ICB  WCZ2 3.64
ICB  WCZ3 3.64
ICB  WCH2 3.64
ICB  YH   0.00
ICB  YN   3.52
ICB  YCA  3.76
ICB  YC   3.49
ICB  YO   3.30
ICB  YCB  3.76
ICB  YCG  3.49
ICB  YCD  3.64
ICB  YCE  3.64
ICB  YCZ  3.49
ICB  YOH  3.34
ICG1 ICG1 3.76
ICG1 ICG2 3.76
ICG1 ICD  3.76
ICG1 KH   0.00
ICG1 KN   3.52
ICG1 KCA  3.76
ICG1 KC   3.49
ICG1 KO   3.30
ICG1 KCB  3.76
ICG1 KCG  3.76
ICG1 KCD  3.76
ICG1 KCE  3.76
ICG1 KNZ  3.52
ICG1 LH   0.00
ICG1 LN   3.52
ICG1 LCA  3.76
ICG1 LC   3.49
ICG1 LO   3.30
ICG1 LCB  3.76
ICG1 LCG  3.76
ICG1 LCD1 3.76
ICG1 MH   0.00
ICG1 MN   3.52
ICG1 MCA  3.76
ICG1 MC   3.49
ICG1 MO   3.30
ICG1 MCB  3.76
ICG1 MCG  3.76
ICG1 MSD  3.65
ICG1 MCE  3.76
ICG1 NH   0.00
ICG1 NN   3.52
ICG1 NCA  3.76
ICG1 NC   3.49
ICG1 NO   3.30
ICG1 NCB  3.76
ICG1 NCG  3.49
ICG1 NOD  3.30
ICG1 NND  3.52
ICG1 NHD1 0.00
ICG1 NHD2 0.00
ICG1 PN   3.52
ICG1 PCA  3.76
ICG1 PC   3.49
ICG1 PO   3.30
ICG1 PCB  3.76
ICG1 PCG  3.76
ICG1 PCD  3.76
ICG1 QH   0.00
ICG1 QN   3.52
ICG1 QCA  3.76
ICG1 QC   3.49
ICG1 QO   3.30
ICG1 QCB  3.76
ICG1 QCG  3.76
ICG1 QCD  3.49
ICG1 QOE  3.30
ICG1 QNE  3.52
ICG1 QHE1 0.00
ICG1 QHE2 0.00
ICG1 RH   0.00
ICG1 RN   3.52
ICG1 RCA  3.76
ICG1 RC   3.49
ICG1 RO   3.30
ICG1 RCB  3.76
ICG1 RCG  3.76
ICG1 RCD  3.76
ICG1 RNE  3.52
ICG1 RCZ  3.49
ICG1 RNH  3.52
ICG1 SH   0.00
ICG1 SN   3.52
ICG1 SCA  3.76
ICG1 SC   3.49
ICG1 SO   3.30
ICG1 SCB  3.76
ICG1 SOG  3.34
ICG1 TH   0.00
ICG1 TN   3.52
ICG1 TCA  3.76
ICG1 TC   3.49
ICG1 TO   3.30
ICG1 TCB  3.76
ICG1 TCG  3.76
ICG1 TOG  3.34
ICG1 VH   0.00
ICG1 VN   3.52
ICG1 VCA  3.76
ICG1 VC   3.49
ICG1 VO   3.30
ICG1 VCB  3.76
ICG1 VCG1 3.76
ICG1 WH   0.00
ICG1 WN   3.52
ICG1 WCA  3.76
ICG1 WC   3.49
ICG1 WO   3.30
ICG1 WCB  3.76
ICG1 WCG  3.49
ICG1 WCD1 3.64
ICG1 WCD2 3.49
ICG1 WCE2 3.49
ICG1 WCE3 3.64
ICG1 WNE  3.52
ICG1 WHE  0.00
ICG1 WCZ2 3.64
ICG1 WCZ3 3.64
ICG1 WCH2 3.64
ICG1 YH   0.00
ICG1 YN   3.52
ICG1 YCA  3.76
ICG1 YC   3.49
ICG1 YO   3.30
ICG1 YCB  3.76
ICG1 YCG  3.49
ICG1 YCD  3.64
ICG1 YCE  3.64
ICG1 YCZ  3.49
ICG1 YOH  3.34
ICG2 ICG2 3.76
ICG2 ICD  3.76
ICG2 KH   0.00
ICG2 KN   3.52
ICG2 KCA  3.76
ICG2 KC   3.49
ICG2 KO   3.30
ICG2 KCB  3.76
ICG2 KCG  3.76
ICG2 KCD  3.76
ICG2 KCE  3.76
ICG2 KNZ  3.52
ICG2 LH   0.00
ICG2 LN   3.52
ICG2 LCA  3.76
ICG2 LC   3.49
ICG2 LO   3.30
ICG2 LCB  3.76
ICG2 LCG  3.76
ICG2 LCD1 3.76
ICG2 MH   0.00
ICG2 MN   3.52
ICG2 MCA  3.76
ICG2 MC   3.49
ICG2 MO   3.30
ICG2 MCB  3.76
ICG2 MCG  3.76
ICG2 MSD  3.65
ICG2 MCE  3.76
ICG2 NH   0.00
ICG2 NN   3.52
ICG2 NCA  3.76
ICG2 NC   3.49
ICG2 NO   3.30
ICG2 NCB  3.76
ICG2 NCG  3.49
ICG2 NOD  3.30
ICG2 NND  3.52
ICG2 NHD1 0.00
ICG2 NHD2 0.00
ICG2 PN   3.52
ICG2 PCA  3.76
ICG2 PC   3.49
ICG2 PO   3.30
ICG2 PCB  3.76
ICG2 PCG  3.76
ICG2 PCD  3.76
ICG2 QH   0.00
ICG2 QN   3.52
ICG2 QCA  3.76
ICG2 QC   3.49
ICG2 QO   3.30
ICG2 QCB  3.76
ICG2 QCG  3.76
ICG2 QCD  3.49
ICG2 QOE  3.30
ICG2 QNE  3.52
ICG2 QHE1 0.00
ICG2 QHE2 0.00
ICG2 RH   0.00
ICG2 RN   3.52
ICG2 RCA  3.76
ICG2 RC   3.49
ICG2 RO   3.30
ICG2 RCB  3.76
ICG2 RCG  3.76
ICG2 RCD  3.76
ICG2 RNE  3.52
ICG2 RCZ  3.49
ICG2 RNH  3.52
ICG2 SH   0.00
ICG2 SN   3.52
ICG2 SCA  3.76
ICG2 SC   3.49
ICG2 SO   3.30
ICG2 SCB  3.76
ICG2 SOG  3.34
ICG2 TH   0.00
ICG2 TN   3.52
ICG2 TCA  3.76
ICG2 TC   3.49
ICG2 TO   3.30
ICG2 TCB  3.76
ICG2 TCG  3.76
ICG2 TOG  3.34
ICG2 VH   0.00
ICG2 VN   3.52
ICG2 VCA  3.76
ICG2 VC   3.49
ICG2 VO   3.30
ICG2 VCB  3.76
ICG2 VCG1 3.76
ICG2 WH   0.00
ICG2 WN   3.52
ICG2 WCA  3.76
ICG2 WC   3.49
ICG2 WO   3.30
ICG2 WCB  3.76
ICG2 WCG  3.49
ICG2 WCD1 3.64
ICG2 WCD2 3.49
ICG2 WCE2 3.49
ICG2 WCE3 3.64
ICG2 WNE  3.52
ICG2 WHE  0.00
ICG2 WCZ2 3.64
ICG2 WCZ3 3.64
ICG2 WCH2 3.64
ICG2 YH   0.00
ICG2 YN   3.52
ICG2 YCA  3.76
ICG2 YC   3.49
ICG2 YO   3.30
ICG2 YCB  3.76
ICG2 YCG  3.49
ICG2 YCD  3.64
ICG2 YCE  3.64
ICG2 YCZ  3.49
ICG2 YOH  3.34
ICD  ICD  3.76
ICD  KH   0.00
ICD  KN   3.52
ICD  KCA  3.76
ICD  KC   3.49
ICD  KO   3.30
ICD  KCB  3.76
ICD  KCG  3.76
ICD  KCD  3.76
ICD  KCE  3.76
ICD  KNZ  3.52
ICD  LH   0.00
ICD  LN   3.52
ICD  LCA  3.76
ICD  LC   3.49
ICD  LO   3.30
ICD  LCB  3.76
ICD  LCG  3.76
ICD  LCD1 3.76
ICD  MH   0.00
ICD  MN   3.52
ICD  MCA  3.76
ICD  MC   3.49
ICD  MO   3.30
ICD  MCB  3.76
ICD  MCG  3.76
ICD  MSD  3.65
ICD  MCE  3.76
ICD  NH   0.00
ICD  NN   3.52
ICD  NCA  3.76
ICD  NC   3.49
ICD  NO   3.30
ICD  NCB  3.76
ICD  NCG  3.49
ICD  NOD  3.30
ICD  NND  3.52
ICD  NHD1 0.00
ICD  NHD2 0.00
ICD  PN   3.52
ICD  PCA  3.76
ICD  PC   3.49
ICD  PO   3.30
ICD  PCB  3.76
ICD  PCG  3.76
ICD  PCD  3.76
ICD  QH   0.00
ICD  QN   3.52
ICD  QCA  3.76
ICD  QC   3.49
ICD  QO   3.30
ICD  QCB  3.76
ICD  QCG  3.76
ICD  QCD  3.49
ICD  QOE  3.30
ICD  QNE  3.52
ICD  QHE1 0.00
ICD  QHE2 0.00
ICD  RH   0.00
ICD  RN   3.52
ICD  RCA  3.76
ICD  RC   3.49
ICD  RO   3.30
ICD  RCB  3.76
ICD  RCG  3.76
ICD  RCD  3.76
ICD  RNE  3.52
ICD  RCZ  3.49
ICD  RNH  3.52
ICD  SH   0.00
ICD  SN   3.52
ICD  SCA  3.76
ICD  SC   3.49
ICD  SO   3.30
ICD  SCB  3.76
ICD  SOG  3.34
ICD  TH   0.00
ICD  TN   3.52
ICD  TCA  3.76
ICD  TC   3.49
ICD  TO   3.30
ICD  TCB  3.76
ICD  TCG  3.76
ICD  TOG  3.34
ICD  VH   0.00
ICD  VN   3.52
ICD  VCA  3.76
ICD  VC   3.49
ICD  VO   3.30
ICD  VCB  3.76
ICD  VCG1 3.76
ICD  WH   0.00
ICD  WN   3.52
ICD  WCA  3.76
ICD  WC   3.49
ICD  WO   3.30
ICD  WCB  3.76
ICD  WCG  3.49
ICD  WCD1 3.64
ICD  WCD2 3.49
ICD  WCE2 3.49
ICD  WCE3 3.64
ICD  WNE  3.52
ICD  WHE  0.00
ICD  WCZ2 3.64
ICD  WCZ3 3.64
ICD  WCH2 3.64
ICD  YH   0.00
ICD  YN   3.52
ICD  YCA  3.76
ICD  YC   3.49
ICD  YO   3.30
ICD  YCB  3.76
ICD  YCG  3.49
ICD  YCD  3.64
ICD  YCE  3.64
ICD  YCZ  3.49
ICD  YOH  3.34
KH   KH   0.00
KH   KN   0.00
KH   KCA  0.00
KH   KC   0.00
KH   KO   0.00
KH   KCB  0.00
KH   KCG  0.00
KH   KCD  0.00
KH   KCE  0.00
KH   KNZ  0.00
KH   LH   0.00
KH   LN   0.00
KH   LCA  0.00
KH   LC   0.00
KH   LO   0.00
KH   LCB  0.00
KH   LCG  0.00
KH   LCD1 0.00
KH   MH   0.00
KH   MN   0.00
KH   MCA  0.00
KH   MC   0.00
KH   MO   0.00
KH   MCB  0.00
KH   MCG  0.00
KH   MSD  0.00
KH   MCE  0.00
KH   NH   0.00
KH   NN   0.00
KH   NCA  0.00
KH   NC   0.00
KH   NO   0.00
KH   NCB  0.00
KH   NCG  0.00
KH   NOD  0.00
KH   NND  0.00
KH   NHD1 0.00
KH   NHD2 0.00
KH   PN   0.00
KH   PCA  0.00
KH   PC   0.00
KH   PO   0.00
KH   PCB  0.00
KH   PCG  0.00
KH   PCD  0.00
KH   QH   0.00
KH   QN   0.00
KH   QCA  0.00
KH   QC   0.00
KH   QO   0.00
KH   QCB  0.00
KH   QCG  0.00
KH   QCD  0.00
KH   QOE  0.00
KH   QNE  0.00
KH   QHE1 0.00
KH   QHE2 0.00
KH   RH   0.00
KH   RN   0.00
KH   RCA  0.00
KH   RC   0.00
KH   RO   0.00
KH   RCB  0.00
KH   RCG  0.00
KH   RCD  0.00
KH   RNE  0.00
KH   RCZ  0.00
KH   RNH  0.00
KH   SH   0.00
KH   SN   0.00
KH   SCA  0.00
KH   SC   0.00
KH   SO   0.00
KH   SCB  0.00
KH   SOG  0.00
KH   TH   0.00
KH   TN   0.00
KH   TCA  0.00
KH   TC   0.00
KH   TO   0.00
KH   TCB  0.00
KH   TCG  0.00
KH   TOG  0.00
KH   VH   0.00
KH   VN   0.00
KH   VCA  0.00
KH   VC   0.00
KH   VO   0.00
KH   VCB  0.00
KH   VCG1 0.00
KH   WH   0.00
KH   WN   0.00
KH   WCA  0.00
KH   WC   0.00
KH   WO   0.00
KH   WCB  0.00
KH   WCG  0.00
KH   WCD1 0.00
KH   WCD2 0.00
KH   WCE2 0.00
KH   WCE3 0.00
KH   WNE  0.00
KH   WHE  0.00
KH   WCZ2 0.00
KH   WCZ3 0.00
KH   WCH2 0.00
KH   YH   0.00
KH   YN   0.00
KH   YCA  0.00
KH   YC   0.00
KH   YO   0.00
KH   YCB  0.00
KH   YCG  0.00
KH   YCD  0.00
KH   YCE  0.00
KH   YCZ  0.00
KH   YOH  0.00
KN   KN   2.96
KN   KCA  3.52
KN   KC   3.25
KN   KO   2.76
KN   KCB  3.52
KN   KCG  3.52
KN   KCD  3.52
KN   KCE  3.52
KN   KNZ  3.00
KN   LH   0.00
KN   LN   2.96
KN   LCA  3.52
KN   LC   3.25
KN   LO   2.76
KN   LCB  3.52
KN   LCG  3.52
KN   LCD1 3.52
KN   MH   0.00
KN   MN   2.96
KN   MCA  3.52
KN   MC   3.25
KN   MO   2.76
KN   MCB  3.52
KN   MCG  3.52
KN   MSD  3.41
KN   MCE  3.52
KN   NH   0.00
KN   NN   2.96
KN   NCA  3.52
KN   NC   3.25
KN   NO   2.76
KN   NCB  3.52
KN   NCG  3.25
KN   NOD  2.76
KN   NND  2.85
KN   NHD1 0.00
KN   NHD2 0.00
KN   PN   3.28
KN   PCA  3.52
KN   PC   3.25
KN   PO   2.76
KN   PCB  3.52
KN   PCG  3.52
KN   PCD  3.52
KN   QH   0.00
KN   QN   2.96
KN   QCA  3.52
KN   QC   3.25
KN   QO   2.76
KN   QCB  3.52
KN   QCG  3.52
KN   QCD  3.25
KN   QOE  2.76
KN   QNE  2.85
KN   QHE1 0.00
KN   QHE2 0.00
KN   RH   0.00
KN   RN   2.96
KN   RCA  3.52
KN   RC   3.25
KN   RO   2.76
KN   RCB  3.52
KN   RCG  3.52
KN   RCD  3.52
KN   RNE  2.96
KN   RCZ  3.25
KN   RNH  3.00
KN   SH   0.00
KN   SN   2.96
KN   SCA  3.52
KN   SC   3.25
KN   SO   2.76
KN   SCB  3.52
KN   SOG  2.80
KN   TH   0.00
KN   TN   2.96
KN   TCA  3.52
KN   TC   3.25
KN   TO   2.76
KN   TCB  3.52
KN   TCG  3.52
KN   TOG  2.80
KN   VH   0.00
KN   VN   2.96
KN   VCA  3.52
KN   VC   3.25
KN   VO   2.76
KN   VCB  3.52
KN   VCG1 3.52
KN   WH   0.00
KN   WN   2.96
KN   WCA  3.52
KN   WC   3.25
KN   WO   2.76
KN   WCB  3.52
KN   WCG  3.25
KN   WCD1 3.40
KN   WCD2 3.25
KN   WCE2 3.25
KN   WCE3 3.40
KN   WNE  2.96
KN   WHE  0.00
KN   WCZ2 3.40
KN   WCZ3 3.40
KN   WCH2 3.40
KN   YH   0.00
KN   YN   2.96
KN   YCA  3.52
KN   YC   3.25
KN   YO   2.76
KN   YCB  3.52
KN   YCG  3.25
KN   YCD  3.40
KN   YCE  3.40
KN   YCZ  3.25
KN   YOH  2.80
KCA  KCA  3.76
KCA  KC   3.49
KCA  KO   3.30
KCA  KCB  3.76
KCA  KCG  3.76
KCA  KCD  3.76
KCA  KCE  3.76
KCA  KNZ  3.52
KCA  LH   0.00
KCA  LN   3.52
KCA  LCA  3.76
KCA  LC   3.49
KCA  LO   3.30
KCA  LCB  3.76
KCA  LCG  3.76
KCA  LCD1 3.76
KCA  MH   0.00
KCA  MN   3.52
KCA  MCA  3.76
KCA  MC   3.49
KCA  MO   3.30
KCA  MCB  3.76
KCA  MCG  3.76
KCA  MSD  3.65
KCA  MCE  3.76
KCA  NH   0.00
KCA  NN   3.52
KCA  NCA  3.76
KCA  NC   3.49
KCA  NO   3.30
KCA  NCB  3.76
KCA  NCG  3.49
KCA  NOD  3.30
KCA  NND  3.52
KCA  NHD1 0.00
KCA  NHD2 0.00
KCA  PN   3.52
KCA  PCA  3.76
KCA  PC   3.49
KCA  PO   3.30
KCA  PCB  3.76
KCA  PCG  3.76
KCA  PCD  3.76
KCA  QH   0.00
KCA  QN   3.52
KCA  QCA  3.76
KCA  QC   3.49
KCA  QO   3.30
KCA  QCB  3.76
KCA  QCG  3.76
KCA  QCD  3.49
KCA  QOE  3.30
KCA  QNE  3.52
KCA  QHE1 0.00
KCA  QHE2 0.00
KCA  RH   0.00
KCA  RN   3.52
KCA  RCA  3.76
KCA  RC   3.49
KCA  RO   3.30
KCA  RCB  3.76
KCA  RCG  3.76
KCA  RCD  3.76
KCA  RNE  3.52
KCA  RCZ  3.49
KCA  RNH  3.52
KCA  SH   0.00
KCA  SN   3.52
KCA  SCA  3.76
KCA  SC   3.49
KCA  SO   3.30
KCA  SCB  3.76
KCA  SOG  3.34
KCA  TH   0.00
KCA  TN   3.52
KCA  TCA  3.76
KCA  TC   3.49
KCA  TO   3.30
KCA  TCB  3.76
KCA  TCG  3.76
KCA  TOG  3.34
KCA  VH   0.00
KCA  VN   3.52
KCA  VCA  3.76
KCA  VC   3.49
KCA  VO   3.30
KCA  VCB  3.76
KCA  VCG1 3.76
KCA  WH   0.00
KCA  WN   3.52
KCA  WCA  3.76
KCA  WC   3.49
KCA  WO   3.30
KCA  WCB  3.76
KCA  WCG  3.49
KCA  WCD1 3.64
KCA  WCD2 3.49
KCA  WCE2 3.49
KCA  WCE3 3.64
KCA  WNE  3.52
KCA  WHE  0.00
KCA  WCZ2 3.64
KCA  WCZ3 3.64
KCA  WCH2 3.64
KCA  YH   0.00
KCA  YN   3.52
KCA  YCA  3.76
KCA  YC   3.49
KCA  YO   3.30
KCA  YCB  3.76
KCA  YCG  3.49
KCA  YCD  3.64
KCA  YCE  3.64
KCA  YCZ  3.49
KCA  YOH  3.34
KC   KC   3.22
KC   KO   3.03
KC   KCB  3.49
KC   KCG  3.49
KC   KCD  3.49
KC   KCE  3.49
KC   KNZ  3.25
KC   LH   0.00
KC   LN   3.25
KC   LCA  3.49
KC   LC   3.22
KC   LO   3.03
KC   LCB  3.49
KC   LCG  3.49
KC   LCD1 3.49
KC   MH   0.00
KC   MN   3.25
KC   MCA  3.49
KC   MC   3.22
KC   MO   3.03
KC   MCB  3.49
KC   MCG  3.49
KC   MSD  3.38
KC   MCE  3.49
KC   NH   0.00
KC   NN   3.25
KC   NCA  3.49
KC   NC   3.22
KC   NO   3.03
KC   NCB  3.49
KC   NCG  3.22
KC   NOD  3.03
KC   NND  3.25
KC   NHD1 0.00
KC   NHD2 0.00
KC   PN   3.25
KC   PCA  3.49
KC   PC   3.22
KC   PO   3.03
KC   PCB  3.49
KC   PCG  3.49
KC   PCD  3.49
KC   QH   0.00
KC   QN   3.25
KC   QCA  3.49
KC   QC   3.22
KC   QO   3.03
KC   QCB  3.49
KC   QCG  3.49
KC   QCD  3.22
KC   QOE  3.03
KC   QNE  3.25
KC   QHE1 0.00
KC   QHE2 0.00
KC   RH   0.00
KC   RN   3.25
KC   RCA  3.49
KC   RC   3.22
KC   RO   3.03
KC   RCB  3.49
KC   RCG  3.49
KC   RCD  3.49
KC   RNE  3.25
KC   RCZ  3.22
KC   RNH  3.25
KC   SH   0.00
KC   SN   3.25
KC   SCA  3.49
KC   SC   3.22
KC   SO   3.03
KC   SCB  3.49
KC   SOG  3.07
KC   TH   0.00
KC   TN   3.25
KC   TCA  3.49
KC   TC   3.22
KC   TO   3.03
KC   TCB  3.49
KC   TCG  3.49
KC   TOG  3.07
KC   VH   0.00
KC   VN   3.25
KC   VCA  3.49
KC   VC   3.22
KC   VO   3.03
KC   VCB  3.49
KC   VCG1 3.49
KC   WH   0.00
KC   WN   3.25
KC   WCA  3.49
KC   WC   3.22
KC   WO   3.03
KC   WCB  3.49
KC   WCG  3.22
KC   WCD1 3.37
KC   WCD2 3.22
KC   WCE2 3.22
KC   WCE3 3.37
KC   WNE  3.25
KC   WHE  0.00
KC   WCZ2 3.37
KC   WCZ3 3.37
KC   WCH2 3.37
KC   YH   0.00
KC   YN   3.25
KC   YCA  3.49
KC   YC   3.22
KC   YO   3.03
KC   YCB  3.49
KC   YCG  3.22
KC   YCD  3.37
KC   YCE  3.37
KC   YCZ  3.22
KC   YOH  3.07
KO   KO   3.05
KO   KCB  3.30
KO   KCG  3.30
KO   KCD  3.30
KO   KCE  3.30
KO   KNZ  2.60
KO   LH   0.00
KO   LN   2.76
KO   LCA  3.30
KO   LC   3.03
KO   LO   3.05
KO   LCB  3.30
KO   LCG  3.30
KO   LCD1 3.30
KO   MH   0.00
KO   MN   2.76
KO   MCA  3.30
KO   MC   3.03
KO   MO   3.05
KO   MCB  3.30
KO   MCG  3.30
KO   MSD  3.19
KO   MCE  3.30
KO   NH   0.00
KO   NN   2.76
KO   NCA  3.30
KO   NC   3.03
KO   NO   3.05
KO   NCB  3.30
KO   NCG  3.03
KO   NOD  3.05
KO   NND  2.82
KO   NHD1 0.00
KO   NHD2 0.00
KO   PN   3.06
KO   PCA  3.30
KO   PC   3.03
KO   PO   3.05
KO   PCB  3.30
KO   PCG  3.30
KO   PCD  3.30
KO   QH   0.00
KO   QN   2.76
KO   QCA  3.30
KO   QC   3.03
KO   QO   3.05
KO   QCB  3.30
KO   QCG  3.30
KO   QCD  3.03
KO   QOE  3.05
KO   QNE  2.82
KO   QHE1 0.00
KO   QHE2 0.00
KO   RH   0.00
KO   RN   2.76
KO   RCA  3.30
KO   RC   3.03
KO   RO   3.05
KO   RCB  3.30
KO   RCG  3.30
KO   RCD  3.30
KO   RNE  2.76
KO   RCZ  3.03
KO   RNH  2.60
KO   SH   0.00
KO   SN   2.76
KO   SCA  3.30
KO   SC   3.03
KO   SO   3.05
KO   SCB  3.30
KO   SOG  2.60
KO   TH   0.00
KO   TN   2.76
KO   TCA  3.30
KO   TC   3.03
KO   TO   3.05
KO   TCB  3.30
KO   TCG  3.30
KO   TOG  2.60
KO   VH   0.00
KO   VN   2.76
KO   VCA  3.30
KO   VC   3.03
KO   VO   3.05
KO   VCB  3.30
KO   VCG1 3.30
KO   WH   0.00
KO   WN   2.76
KO   WCA  3.30
KO   WC   3.03
KO   WO   3.05
KO   WCB  3.30
KO   WCG  3.03
KO   WCD1 3.18
KO   WCD2 3.03
KO   WCE2 3.03
KO   WCE3 3.18
KO   WNE  2.76
KO   WHE  0.00
KO   WCZ2 3.18
KO   WCZ3 3.18
KO   WCH2 3.18
KO   YH   0.00
KO   YN   2.76
KO   YCA  3.30
KO   YC   3.03
KO   YO   3.05
KO   YCB  3.30
KO   YCG  3.03
KO   YCD  3.18
KO   YCE  3.18
KO   YCZ  3.03
KO   YOH  2.60
KCB  KCB  3.76
KCB  KCG  3.76
KCB  KCD  3.76
KCB  KCE  3.76
KCB  KNZ  3.52
KCB  LH   0.00
KCB  LN   3.52
KCB  LCA  3.76
KCB  LC   3.49
KCB  LO   3.30
KCB  LCB  3.76
KCB  LCG  3.76
KCB  LCD1 3.76
KCB  MH   0.00
KCB  MN   3.52
KCB  MCA  3.76
KCB  MC   3.49
KCB  MO   3.30
KCB  MCB  3.76
KCB  MCG  3.76
KCB  MSD  3.65
KCB  MCE  3.76
KCB  NH   0.00
KCB  NN   3.52
KCB  NCA  3.76
KCB  NC   3.49
KCB  NO   3.30
KCB  NCB  3.76
KCB  NCG  3.49
KCB  NOD  3.30
KCB  NND  3.52
KCB  NHD1 0.00
KCB  NHD2 0.00
KCB  PN   3.52
KCB  PCA  3.76
KCB  PC   3.49
KCB  PO   3.30
KCB  PCB  3.76
KCB  PCG  3.76
KCB  PCD  3.76
KCB  QH   0.00
KCB  QN   3.52
KCB  QCA  3.76
KCB  QC   3.49
KCB  QO   3.30
KCB  QCB  3.76
KCB  QCG  3.76
KCB  QCD  3.49
KCB  QOE  3.30
KCB  QNE  3.52
KCB  QHE1 0.00
KCB  QHE2 0.00
KCB  RH   0.00
KCB  RN   3.52
KCB  RCA  3.76
KCB  RC   3.49
KCB  RO   3.30
KCB  RCB  3.76
KCB  RCG  3.76
KCB  RCD  3.76
KCB  RNE  3.52
KCB  RCZ  3.49
KCB  RNH  3.52
KCB  SH   0.00
KCB  SN   3.52
KCB  SCA  3.76
KCB  SC   3.49
KCB  SO   3.30
KCB  SCB  3.76
KCB  SOG  3.34
KCB  TH   0.00
KCB  TN   3.52
KCB  TCA  3.76
KCB  TC   3.49
KCB  TO   3.30
KCB  TCB  3.76
KCB  TCG  3.76
KCB  TOG  3.34
KCB  VH   0.00
KCB  VN   3.52
KCB  VCA  3.76
KCB  VC   3.49
KCB  VO   3.30
KCB  VCB  3.76
KCB  VCG1 3.76
KCB  WH   0.00
KCB  WN   3.52
KCB  WCA  3.76
KCB  WC   3.49
KCB  WO   3.30
KCB  WCB  3.76
KCB  WCG  3.49
KCB  WCD1 3.64
KCB  WCD2 3.49
KCB  WCE2 3.49
KCB  WCE3 3.64
KCB  WNE  3.52
KCB  WHE  0.00
KCB  WCZ2 3.64
KCB  WCZ3 3.64
KCB  WCH2 3.64
KCB  YH   0.00
KCB  YN   3.52
KCB  YCA  3.76
KCB  YC   3.49
KCB  YO   3.30
KCB  YCB  3.76
KCB  YCG  3.49
KCB  YCD  3.64
KCB  YCE  3.64
KCB  YCZ  3.49
KCB  YOH  3.34
KCG  KCG  3.76
KCG  KCD  3.76
KCG  KCE  3.76
KCG  KNZ  3.52
KCG  LH   0.00
KCG  LN   3.52
KCG  LCA  3.76
KCG  LC   3.49
KCG  LO   3.30
KCG  LCB  3.76
KCG  LCG  3.76
KCG  LCD1 3.76
KCG  MH   0.00
KCG  MN   3.52
KCG  MCA  3.76
KCG  MC   3.49
KCG  MO   3.30
KCG  MCB  3.76
KCG  MCG  3.76
KCG  MSD  3.65
KCG  MCE  3.76
KCG  NH   0.00
KCG  NN   3.52
KCG  NCA  3.76
KCG  NC   3.49
KCG  NO   3.30
KCG  NCB  3.76
KCG  NCG  3.49
KCG  NOD  3.30
KCG  NND  3.52
KCG  NHD1 0.00
KCG  NHD2 0.00
KCG  PN   3.52
KCG  PCA  3.76
KCG  PC   3.49
KCG  PO   3.30
KCG  PCB  3.76
KCG  PCG  3.76
KCG  PCD  3.76
KCG  QH   0.00
KCG  QN   3.52
KCG  QCA  3.76
KCG  QC   3.49
KCG  QO   3.30
KCG  QCB  3.76
KCG  QCG  3.76
KCG  QCD  3.49
KCG  QOE  3.30
KCG  QNE  3.52
KCG  QHE1 0.00
KCG  QHE2 0.00
KCG  RH   0.00
KCG  RN   3.52
KCG  RCA  3.76
KCG  RC   3.49
KCG  RO   3.30
KCG  RCB  3.76
KCG  RCG  3.76
KCG  RCD  3.76
KCG  RNE  3.52
KCG  RCZ  3.49
KCG  RNH  3.52
KCG  SH   0.00
KCG  SN   3.52
KCG  SCA  3.76
KCG  SC   3.49
KCG  SO   3.30
KCG  SCB  3.76
KCG  SOG  3.34
KCG  TH   0.00
