firstBond : -10   secondBond : -10    h_dis : 2    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 138
firstBond : -10   secondBond : -10    h_dis : 3    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 28
firstBond : -10   secondBond : -10    h_dis : 4    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 9
firstBond : -10   secondBond : -10    h_dis : 5    o_dis : 5    ho-dis : 6    oh_dis : -5 *** 12
firstBond : -10   secondBond : -9    h_dis : 1    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 401
firstBond : -10   secondBond : -9    h_dis : 2    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 174
firstBond : -10   secondBond : -9    h_dis : 3    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 7
firstBond : -10   secondBond : -9    h_dis : 4    o_dis : 5    ho-dis : 6    oh_dis : -5 *** 10
firstBond : -10   secondBond : -9    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 8
firstBond : -10   secondBond : -8    h_dis : 1    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 325
firstBond : -10   secondBond : -8    h_dis : 2    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 84
firstBond : -10   secondBond : -8    h_dis : 3    o_dis : 5    ho-dis : 6    oh_dis : -5 *** 22
firstBond : -10   secondBond : -8    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 10
firstBond : -10   secondBond : -8    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 30
firstBond : -10   secondBond : -7    h_dis : 1    o_dis : 4    ho-dis : 6    oh_dis : -6 *** 319
firstBond : -10   secondBond : -7    h_dis : 2    o_dis : 5    ho-dis : 6    oh_dis : -5 *** 231
firstBond : -10   secondBond : -7    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 10
firstBond : -10   secondBond : -7    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 18
firstBond : -10   secondBond : -7    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 169
firstBond : -10   secondBond : -6    h_dis : 1    o_dis : 5    ho-dis : 6    oh_dis : -5 *** 19
firstBond : -10   secondBond : -6    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 11
firstBond : -10   secondBond : -6    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 19
firstBond : -10   secondBond : -6    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 36
firstBond : -10   secondBond : -6    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 64
firstBond : -10   secondBond : -5    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : -4 *** 15
firstBond : -10   secondBond : -5    h_dis : 2    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 26
firstBond : -10   secondBond : -5    h_dis : 3    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 50
firstBond : -10   secondBond : -5    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -1 *** 71
firstBond : -10   secondBond : -5    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : 0 *** 109
firstBond : -10   secondBond : -4    h_dis : 1    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 36
